Open time,Quote asset volume,Number of trades,Taker buy base asset volume,aroon_down,stoch,class
1628121600000,0.1897324442616646,0.1255550396164987,0.1110616122976426,0.36,0.837657026261747,0
1628553600000,0.1403722940407725,0.1280547380680771,0.0708161368480625,0.16,0.8814509103687075,1
1628726400000,0.1418766576256135,0.1065061141406106,0.0712770650343285,0.08,0.7509167564284104,0
1628985600000,0.1116433286134675,0.1036675514714906,0.0562386963097414,0.0,0.8922828393718225,0
1629331200000,0.1383014583207663,0.1164298164772364,0.072420366204102,0.0,0.757263515885521,0
1629676800000,0.1497763505933236,0.1406671486185666,0.0698196733342994,0.24,0.8501323244991797,1
1630454400000,0.1365696069959392,0.0839757168771724,0.0668398262064367,0.04,0.7429554906055833,0
1630886400000,0.1459153159247742,0.1100988106509793,0.0655534873201835,0.28,0.9830460901028428,1
1631059200000,0.1717574083912425,0.1178566857949539,0.0847048720162912,0.96,0.3166574510959827,0
1631491200000,0.1677528070837628,0.1117738825692924,0.0853568588909187,0.76,0.2063734402236698,0
1631923200000,0.0853444608381639,0.0640013859401964,0.0404668543415041,0.56,0.5401399467370617,0
1632009600000,0.0813466692522332,0.059628539646325,0.0381368305492722,0.52,0.4354907181606225,0
1633305600000,0.1292627083115871,0.0943103528471295,0.0613160200499094,0.48,0.9694617145102452,0
1633392000000,0.1498553954460746,0.1077098113476284,0.0710697696999307,0.44,0.9641650369631856,1
1633651200000,0.1443576633174976,0.1016118978524759,0.0602771144670101,0.32,0.8604402581361954,0
1634774400000,0.2523303384039403,0.1431870159950743,0.0852700058713139,0.0,0.6404785259872776,0
1634860800000,0.1848567921311751,0.1020355109728149,0.06774269527192,0.08,0.526078892239966,0
1634947200000,0.0964906143307929,0.0643796025552385,0.0354835631908144,0.04,0.5639849056596431,0
1635897600000,0.1553115266368001,0.1050999393224134,0.0549909038921762,0.0,0.5750316791926492,0
1637020800000,0.2693928929663748,0.1544879208505689,0.0969235528376822,0.24,0.1403990222179215,-1
1637712000000,0.1285704334102681,0.0940015120780982,0.0522228293690952,0.96,0.1623637933171195,0
1637798400000,0.1405539805931021,0.1052537355871023,0.0561930199803776,0.92,0.3272950482700905,0
1638403200000,0.1217414197883936,0.0857827737146482,0.0488880101322373,0.84,0.475068043648555,0
1638921600000,0.1101949519961277,0.073322385614603,0.0482244961250805,0.84,0.4860219519532742,0
1639526400000,0.1423492657697716,0.0943421501098845,0.0688648089068603,0.56,0.4390437006394396,0
1639699200000,0.1153773761933743,0.0827534931658222,0.0528144062650295,0.48,0.3470219007086032,0
1639872000000,0.0792461430514958,0.0573319100773409,0.0389373722422123,0.4,0.1872117568513699,0
1640908800000,0.0944632966004855,0.0694829318337639,0.0460594057807784,0.44,0.106694864747397,-1
1641168000000,0.0739350263859694,0.0580412386847075,0.035943084041291,0.32,0.1177368635673325,-1
1642809600000,0.183605859673915,0.1378204395432862,0.1138614385061442,1.0,0.0992013023594923,0
1643673600000,0.0763435161610539,0.0601430771709055,0.0471681040702218,0.68,0.5450150040691331,0
1644019200000,0.0772332926313366,0.065972684837357,0.0440593590468416,0.52,0.9416520859003892,0
1644278400000,0.1629898330434677,0.1084783984901293,0.0879268717892745,0.4,0.8552760122350415,1
1645142400000,0.1010427870868824,0.0672557438076144,0.054848717145819,0.0,0.080098332547867,-1
1645574400000,0.0953090610799038,0.0675835709587452,0.0570927648146357,0.2,0.0928525615274226,-1
1646179200000,0.1460013178096323,0.1084640108857009,0.0762381776419373,0.76,0.8643849138877315,1
1646956800000,0.1319745590700772,0.0821484911147673,0.0776363101444136,0.4,0.2041008078962842,0
1647388800000,0.2033622851139315,0.1346577287451723,0.1175905714703701,0.2,0.5693895459478889,0
1648080000000,0.1394431086082485,0.0788616790163556,0.0744741610515952,0.0,0.9663507770403734,1
1649894400000,0.0855313937585865,0.0526627711077982,0.0473197595554595,0.88,0.087857486768653,0
1650326400000,0.0842508967891035,0.0612539447657895,0.0473704475390916,0.96,0.4230989834103694,0
1650758400000,0.0604293679566965,0.0568954203795226,0.0335811614989219,0.76,0.2039931632923084,0
1651017600000,0.126975719892562,0.0808024945872386,0.0770867487690918,0.96,0.2892594734807929,0
1651104000000,0.1272783220314555,0.0744403484664653,0.0759589105036896,0.92,0.3855977007559114,0
1651276800000,0.0775250310734919,0.0666964667459758,0.0439455249303594,1.0,0.0072808158283251,-1
1651363200000,0.0845884995949892,0.0669453263148102,0.0520254039804715,1.0,0.1917256187996605,0
1651536000000,0.0880848355572339,0.0658924690154069,0.0532306951379406,0.92,0.0589972634002681,0
1651968000000,0.142999325142343,0.0853597518657241,0.0861814215990122,1.0,0.0434626132215908,0
1653264000000,0.109556337773275,0.0871247627359205,0.0811820238622782,0.56,0.4031589857133474,0
1653523200000,0.1579263370497489,0.0938780677460392,0.1204919359756087,0.44,0.3421647221140266,0
1653782400000,0.046025224114344,0.0415964696103573,0.0365052790304659,0.32,0.4366963908868017,0
1653868800000,0.1706077386155203,0.0905471073819842,0.1200051775163045,0.28,0.8844224292202693,1
1654214400000,0.0924535413595272,0.0651460217025515,0.0707918042290663,0.12,0.3825603444739879,0
1654387200000,0.0395219108189987,0.0395841101982756,0.0312162204310949,0.04,0.432735887953024,0
1654646400000,0.1194602171592696,0.0810813119077595,0.0870310459142774,0.48,0.4981611308565564,0
1654732800000,0.0800981926901584,0.0551465052311753,0.0614489224620446,0.44,0.4428786320757926,0
1654905600000,0.108279527785184,0.0710846203998098,0.0848425302272358,0.36,0.0732899759631836,-1
1655164800000,0.2367758176294328,0.1695633710249151,0.2474079449726434,1.0,0.113762313741072,0
1655856000000,0.1071456394706209,0.0915043758026509,0.1196925387657629,0.84,0.1790288440067279,0
1656547200000,0.1035262493774834,0.0943412960511741,0.1211354326035708,0.52,0.5432270681927904,0
1656633600000,0.1257442226978536,0.1094647049069483,0.150409693503934,0.48,0.3874252289785403,0
1657411200000,0.232577867179757,0.2254877923475814,0.2543785228448315,0.12,0.5726946805288337,0
1657497600000,0.1610562952625705,0.2122525102099434,0.1783021732310089,0.08,0.3415193615991114,0
1657670400000,0.2344967358110359,0.3144878052241588,0.2765027628901209,0.0,0.4112839712300618,0
1658102400000,0.3013238513688885,0.4311179313173869,0.3264899915006357,0.28,0.911347330709484,0
1658620800000,0.1494383246409518,0.2410472310234067,0.15486469789263,0.04,0.6835424582150678,0
1658880000000,0.264191755070014,0.3595971497038781,0.2841137711330951,0.04,0.7157830314610149,0
1659139200000,0.2080597073572579,0.315303694079849,0.202077623746084,0.32,0.7413993015568128,0
1659312000000,0.1915558267053353,0.313574882159607,0.190548471065139,0.24,0.6462913490536351,0
1659916800000,0.2334515222780018,0.3869471973603542,0.2292011323380999,0.0,0.7835684706973032,0
1660176000000,0.349102208056105,0.5431708939944957,0.3334380937380932,0.36,0.6088018225581726,0
1660435200000,0.2122948571273634,0.3594767274257173,0.200792344359331,0.24,0.719558394365481,0
1660608000000,0.2458685798257147,0.3926314179555726,0.2395295467885741,0.16,0.5167114703812296,0
1660953600000,0.2216097168144558,0.3758652600188313,0.2450004147175905,1.0,0.0827837379498989,0
1661299200000,0.2143351117625801,0.3652256593924515,0.2306890466651669,0.84,0.1342019585406479,0
1661472000000,0.3311991844906393,0.4983163874945833,0.3622031331832125,1.0,0.0236817424850695,0
1661904000000,0.3203587812784667,0.4196043001461886,0.3747291339216784,0.88,0.1278494242736139,0
1662249600000,0.1650363872067195,0.2520630773601124,0.1941001033452532,0.72,0.1999924902982821,0
1662595200000,0.2895180933507328,0.3949478222685428,0.3505910668572009,0.96,0.2379464179316462,0
1662940800000,0.5006081081553059,0.4583920991422885,0.5322205335628017,0.8,0.9776101949343292,0
1663372800000,0.2048569933264684,0.2536234426239416,0.2390199200433814,0.6,0.3725464001795517,0
1663718400000,0.4201529687444506,0.453677563667449,0.5076953300004117,1.0,0.0695153416899129,0
1663977600000,0.2615588641966359,0.2565778287935514,0.3214275020717902,0.88,0.1681010682072951,0
1664236800000,0.6702113914224107,0.5354501375560099,0.7917165034978179,0.76,0.3934352867744559,0
1664755200000,0.3247263530510305,0.2936488383881783,0.3931682007702528,0.52,0.6648767805066014,0
1665014400000,0.3694338586284417,0.3339271669243296,0.4309937390192114,0.4,0.7433298857419094,0
1665446400000,0.2657912289766941,0.314684698605309,0.3233419414382554,0.2,0.2923104935819302,0
1665878400000,0.1448992093504371,0.2257639817951473,0.177414399141239,0.0,0.4686670057065265,0
1666915200000,0.3348897894791338,0.435960378508309,0.3816777800861617,0.4,0.8196163933303092,0
1667347200000,0.4370294515890447,0.488097509328292,0.4956503184440451,0.2,0.616361489560181,0
1667865600000,0.8450027623708233,0.9544728894172668,1.0,1.0,0.3185803540896506,0
1668211200000,0.161870098627596,0.3314197162475341,0.2220641267958414,0.88,0.2059357720744111,0
1668297600000,0.175975969386928,0.3534936519786963,0.2451387964566247,0.84,0.1238231105048016,0
1668816000000,0.1000124310059811,0.2062860560593626,0.1396809254650732,0.6,0.1907507692637456,0
1669420800000,0.1724092853432361,0.2506318720520192,0.2390856895793488,0.8,0.5727036146942347,0
1669507200000,0.1533451794333909,0.2207457956003625,0.2136021093879727,0.76,0.5552644276081189,0
1670112000000,0.1740142543650149,0.2592946552480331,0.2383201012156498,0.48,0.8823584292204764,1
1670544000000,0.234592208237904,0.2811725516567556,0.3148375252363003,0.28,0.7932619562710387,0
1670976000000,0.2736399315556534,0.3772033729274952,0.3556045615961886,0.08,0.6575639271060767,0
1671408000000,0.1706401733308069,0.3074436603747504,0.2336522974538316,0.16,0.0834448261114607,-1
1671667200000,0.1688375297510836,0.3072303427876319,0.2335553371908807,0.04,0.2635137872155003,0
1671840000000,0.0965270069551762,0.2020066963458638,0.1321576492194512,0.0,0.2704284729784544,0
1672099200000,0.1670491666194269,0.3314716824352183,0.2296128767436764,0.68,0.2093495332506804,0
1672444800000,0.1085681341654404,0.2195733043846849,0.1520201022147099,0.52,0.3541223366031923,0
1672617600000,0.1164490958971743,0.2650186881185192,0.1624390729359669,0.44,0.4657630368602038,0
1672704000000,0.1524128419253658,0.3347544213305499,0.2122643656216269,0.4,0.5341104396899337,0
1673136000000,0.1311786902189018,0.2650169800010984,0.1791858527634493,0.2,0.9424415492479196,1
1673568000000,0.4042901105364629,0.5268636283725137,0.4894134423972238,0.0,0.9809914474249284,0
1673827200000,0.3531584926808984,0.4503044916392908,0.3877474331584455,0.32,0.9414506712318628,0
1674604800000,0.4508969333265795,0.5294042559453656,0.4605892259760787,0.0,0.8728878245580478,0
1674864000000,0.1951410500959478,0.2745905839633001,0.1969624435815946,0.0,0.7671864864028278,0
1675555200000,0.2772213628558794,0.3877270843565614,0.2770847664355595,0.0,0.3223373425608516,0
1675900800000,0.518313377006182,0.6426553972962867,0.5317405560977799,0.12,0.0398547210363215,0
1676332800000,0.4544925548269257,0.5054565154036715,0.4855647539871907,0.0,0.2907750265874549,0
1676419200000,0.4926130121328661,0.5474777149803738,0.5090261492517438,0.92,0.98235135776853,0
1677456000000,0.3812804851581469,0.7720718334327984,0.3770924706956638,0.44,0.5263774742616132,0
1677542400000,0.3534033851664812,0.6284945783039131,0.3499809257761775,0.4,0.3403340831626151,0
1678406400000,0.7068129991763213,0.7952014514267906,0.8222142568291692,1.0,0.1331237131051369,0
1678752000000,1.0000000000000002,1.0000000000000002,0.9385234521296004,0.84,0.7490106799965728,0
1679961600000,0.1215938907703876,0.0998478724346375,0.1038548481516928,0.28,0.676527777411185,0
1680048000000,0.1442317060675122,0.1118201988301235,0.1219202743881206,0.24,0.8910434373725707,1
1680220800000,0.1261013473102515,0.1008575012239318,0.1056264571968742,0.16,0.7312266917327728,0
1680307200000,0.049233289197048,0.0539126531819993,0.0403373507927705,0.12,0.7264919514266491,0
1680912000000,0.0311690558347145,0.0408638186305155,0.0258141222831578,0.04,0.5336721829029389,0
1681084800000,0.1119037010502362,0.0843246327087667,0.096315895748787,0.0,0.958470349624546,1
1682726400000,0.0342692259380651,0.0405458460029658,0.026602332481657,0.8,0.6338380151910357,0
1683244800000,0.0978456673859532,0.0844778377020407,0.0774333999314438,0.56,0.8288349142086197,0
1683331200000,0.0817975891348473,0.0800757563215455,0.0620724776609796,0.52,0.6155806796494006,0
1683676800000,0.1128125518313731,0.1006755210218011,0.0916489727794075,1.0,0.2557828719545975,0
1684368000000,0.0761419284579957,0.0693209891629147,0.0629903458704646,0.76,0.2502724263713426,0
1684454400000,0.0441979122799046,0.0495447341499185,0.0362032458428341,0.72,0.265035782553671,0
1684713600000,0.0405751129385732,0.0469704698032432,0.0335811000129113,0.6,0.4107321075003246,0
1684886400000,0.0825487398088568,0.0663941299625081,0.0711004632015023,0.52,0.2778833794007022,0
1685059200000,0.0533567505785002,0.0429395754776356,0.0439026780409591,0.44,0.464574171631663,0
1685923200000,0.0985831124386488,0.0932025073061438,0.0814667256273087,1.0,0.1090870354926629,0
1686960000000,0.0422297320638065,0.0436761682669099,0.0367940972091811,0.92,0.6463863277218681,0
1687564800000,0.0533811816977445,0.0508618240749427,0.038539170770942,0.64,0.8640374322010645,0
1688428800000,0.0588523114245375,0.0510673894368442,0.0374978613892573,0.24,0.7905229562158304,0
1688601600000,0.1248708584379666,0.091639776956655,0.0904582033420125,0.16,0.1958869270837976,0
1688688000000,0.0587760294629686,0.0598363387002382,0.0395487225481101,0.12,0.4212817699816646,0
1690329600000,0.0569498715459034,0.0491575170700057,0.0425164888757954,0.92,0.1646233076185918,0
1690588800000,0.0181683970752901,0.0221790506493605,0.0143758297804125,0.8,0.3094006588443777,0
1691280000000,0.0218864193444517,0.0221070469303947,0.0171196233871869,0.8,0.3307002813582944,0
1691798400000,0.0150576375602194,0.0202805438330522,0.0110103755124036,0.56,0.5084640523724514,0
1692316800000,0.1049706309127057,0.0848125630196783,0.0893096461591145,0.96,0.1729666559483975,0
1692403200000,0.0389162392701711,0.040312293794094,0.0344153689175771,0.92,0.1820579580160302,0
1692489600000,0.0284524461198324,0.0295234956806966,0.0262941806086884,0.88,0.1998374702969615,0
1693699200000,0.0258883589720952,0.0324712464710951,0.0227556278227504,0.32,0.2344063958442918,0
1693785600000,0.0322116593977762,0.0390683901308654,0.0270100210789003,0.28,0.1831616538154264,-1
1693872000000,0.0313734260608297,0.0370913099132039,0.0263409598273546,0.24,0.1612212018724986,-1
1694304000000,0.0276334456970592,0.0320350852573962,0.0231942113256112,0.04,0.1789056812015779,-1
1694390400000,0.060488668353298,0.0566296767269527,0.0523290577674797,1.0,0.078446002324602,0
1694563200000,0.0472082268248612,0.0468239001891805,0.0406459096903195,0.92,0.4908824233529939,0
1694822400000,0.0211810024770351,0.0344424139746079,0.0172201483442989,0.8,0.8350877237147597,0
1695513600000,0.0237850781509343,0.0356662801065549,0.0199906212487781,0.48,0.5209885093543843,0
1695686400000,0.0277273769219442,0.0456970025692713,0.0233710122140593,0.4,0.2644843714067234,0
1695945600000,0.0439094704986925,0.0575804411620559,0.0383037708055823,0.28,0.6133989057498991,0
1696291200000,0.0454253890400044,0.0788509047372403,0.0360425579985965,0.12,0.5539175508317873,0
1696636800000,0.0212915371009653,0.0420111479626495,0.0169090818903217,0.0,0.7593607842841515,0
1696809600000,0.0497606725730402,0.0758385739689737,0.0400866369145313,0.44,0.6022645755042344,0
1697068800000,0.035840552152512,0.0698967561273456,0.0295492300730691,0.32,0.1061168210522676,-1
1697155200000,0.037022660419985,0.0678759218249842,0.0297648433118336,0.28,0.1564348833865574,-1
1697760000000,0.1003435805362417,0.1257171136809957,0.0784869168481427,0.0,0.853611862286417,1
1698969600000,0.0771277813151171,0.0811500307855316,0.051005278530924,0.08,0.8057236131710797,0
1699228800000,0.044745482414142,0.0647831781442959,0.0285922948960686,0.0,0.7020653864894366,0
1699315200000,0.0777043010026557,0.08873295528753,0.0515561227061772,0.0,0.7742694106420813,0
1699747200000,0.0374817113616865,0.0531311237651953,0.02255092939164,0.04,0.7700454915392915,0
1699833600000,0.0691157146962559,0.0798241374861084,0.0410607394180051,0.0,0.6172213412031409,0
1699920000000,0.093799933428748,0.0921250136977877,0.0564395569463271,0.0,0.3739609607730809,0
1700006400000,0.1123588409661747,0.1013882001671852,0.074951959953044,0.0,0.969224570680295,1
1700611200000,0.0948311918928511,0.1081514910945327,0.0613539693544004,0.0,0.820510339218796,0
1701043200000,0.0636485693076096,0.0811923395401064,0.03843528970242,0.04,0.6756886979412016,0
1701734400000,0.1654359285919729,0.1360283615816536,0.0927617291188615,0.16,0.9539025172215552,1
1702425600000,0.1098654003967867,0.113163173303754,0.0595079536166521,0.16,0.7457241293763811,0
1702771200000,0.0664775475654777,0.0805102094178236,0.0351988033289762,0.0,0.2951366163592485,0
1703030400000,0.1210946023711581,0.1269548418427801,0.0636634978097774,0.08,0.7698545209671118,0
1705449600000,0.0812462102797187,0.094341887322589,0.0442785077579002,0.44,0.168922906177576,-1
1706486400000,0.076870081683819,0.0785538893965063,0.0425403563627289,0.76,0.945890546552421,0
1706572800000,0.0934632643624877,0.0863556500188287,0.0514014236100433,0.72,0.8236039275762725,0
1706745600000,0.0856685392849994,0.0913262060163049,0.0482458438864795,0.64,0.8503188076065152,0
1707004800000,0.0418007289184122,0.0610377365184204,0.0223392141631269,0.52,0.7561349179567481,0
1707264000000,0.0856051100947709,0.090441926766962,0.0472345120039083,0.4,0.9911758897566716,0
1708992000000,0.2172984257823825,0.1584694111646234,0.0931739061415028,0.08,0.9348013022189038,1
1709424000000,0.1032709807079664,0.1307273505600917,0.0396269755322268,0.0,0.9349292547997056,0
1710028800000,0.1522148145528216,0.1404180919592606,0.0510584979555241,0.0,0.9465276030702418,0
1710547200000,0.2168744236783427,0.1791464353297547,0.0725449762242951,0.12,0.4251314524674913,0
1710892800000,0.3303185658976965,0.2330686802480397,0.1213378720642723,0.0,0.5427584543522551,0
1711152000000,0.0976375493287862,0.1150622713914771,0.0338728622880552,0.0,0.2456099715384734,0
1711929600000,0.1646503891164946,0.1242514175403687,0.053786809443549,0.52,0.8074342181297645,0
1712016000000,0.2719287290717346,0.1747704355883374,0.0946414447412198,0.48,0.4254292609395954,0
1712275200000,0.1462684902206285,0.1248125998098996,0.0502610625337028,0.36,0.5490629817439573,0
1712361600000,0.078568955256835,0.0768197560335306,0.0264669360699049,0.32,0.6403542843955432,0
1712620800000,0.1573509935239783,0.1183859394080821,0.0502785503666808,0.2,0.559660134961631,0
1713052800000,0.225897423057104,0.1744776248443314,0.0791955459753716,0.96,0.4109507396528956,0
1713139200000,0.1945161661046823,0.1666659440016041,0.0671181983549552,0.92,0.2256203146179237,0
1713484800000,0.2530251984321853,0.1856678305515984,0.0930971642081196,1.0,0.3181785543379908,0
1713657600000,0.0717702206456563,0.0911871915369877,0.0258287346310497,0.92,0.403565795120254,0
1714003200000,0.1149042815703842,0.0902129733357614,0.0393692989503971,0.76,0.4202010627671879,0
1714348800000,0.101009345134359,0.075560742100811,0.0371755634373102,0.6,0.5583298351224325,0
1714435200000,0.1930314389339853,0.1303108326967311,0.070263848434739,1.0,0.1822380932217288,0
1714694400000,0.1521510392579409,0.1022576319343326,0.0589487871337372,0.92,0.5921546779334599,0
