Open time,High,Taker buy base asset volume,rsi,aroon_down,stoch,class
1657497600000,20868.48,66869.47065,37.76234130885506,8.0,34.285648374801696,0
1657670400000,20366.61,103667.13511,41.9266396722801,0.0,41.23859054639779,0
1658102400000,22777.63,122398.31862,56.65884560909996,28.000000000000004,91.07634695307875,0
1658620800000,23014.64,58086.99433,55.05481549496703,4.0,68.37265645383727,0
1658880000000,23112.63,106519.12743,56.61656370676393,4.0,71.58584495362254,0
1659139200000,24668.0,75778.59282,59.50108808449641,32.0,74.13883629938151,0
1659312000000,23509.68,71458.39583,56.52882318827207,24.0,64.6601034961504,0
1659916800000,24245.0,85942.29725,59.38942877882833,0.0,78.3415372964786,0
1660176000000,24918.54,125001.90721,58.66306653686621,36.0,60.92378917944519,0
1660435200000,25047.56,75296.97372,60.45157478706272,24.0,71.96210850745595,0
1660608000000,24247.49,89812.55435,55.52813640038624,16.0,51.745799126389095,0
1660953600000,21382.85,91862.59461,35.01882221951212,100.0,8.499310022429853,-1
1661299200000,21900.0,86499.84759,38.22260011486557,84.0,13.623798157962174,0
1661472000000,21886.77,135780.72507,32.057726527740456,100.0,2.609034725732898,-1
1661904000000,20490.0,140474.46035,36.47227917961529,88.0,12.990686274509814,0
1662249600000,20029.23,72789.26129,37.467572015347685,72.0,20.18067226890753,-1
1662595200000,19458.25,131429.45873,36.01775037067685,96.0,23.963270142180093,0
1662940800000,22488.0,199489.5406,61.39147888534038,80.0,97.68029507974148,1
1663372800000,20189.0,89621.58733,45.639799917045664,60.0,37.37789251042968,0
1663718400000,19956.0,190299.47143,36.06870685830527,100.0,7.176943389927734,-1
1663977600000,19316.14,120501.3057,41.13049892908522,88.0,17.002281180050595,0
1664236800000,20385.86,296727.71059,43.22570099128749,76.0,39.45973918443392,0
1664755200000,19719.1,147383.93612,49.39170021703057,52.0,66.51238118838175,0
1665014400000,20456.6,161557.89851,51.8559697632484,40.0,74.33124388637128,0
1665446400000,19268.09,121218.68324,43.0318306495214,20.0,29.38135068772088,0
1665878400000,19425.84,66536.80449,46.61156019415904,0.0,46.95754923413565,0
1666915200000,20750.0,143078.25276,61.27300000682567,40.0,81.93417721518988,0
1667347200000,20800.0,185785.97212,53.205732685692965,20.0,61.677207392197126,0
1667865600000,20700.88,374775.574085,36.08690788775968,100.0,31.99948073864922,0
1668211200000,17119.1,83267.92293,34.8915084374772,88.0,20.772996868980872,0
1668297600000,16954.28,91914.44893,32.93379646319684,84.0,12.589412233884588,0
1668816000000,16822.41,52397.34048,36.74106190900637,60.0,19.259615700841405,-1
1669420800000,16701.99,89646.23245,39.194010432306655,80.0,57.32613768961492,0
1669507200000,16600.0,80097.04098,38.94615956525253,76.0,55.58809801633599,0
1670112000000,17202.84,89359.35165,49.00490507700646,48.0,88.18722943722946,0
1670544000000,17360.0,118031.91364,49.76815308133338,28.000000000000004,79.30761802124601,0
1670976000000,18387.95,133308.11239,59.16175399581071,8.0,65.78356113087439,0
1671408000000,16815.99,87610.2351,40.51131157104372,16.0,8.56519597494906,-1
1671667200000,16868.52,87573.90221,46.55754748454424,4.0,26.511387892008567,0
1671840000000,16869.99,49578.22304,46.96010825243289,0.0,27.20052541458492,0
1672099200000,16972.83,86096.58586,44.81140117586182,68.0,21.113222151854245,0
1672444800000,16644.09,57021.06919,42.39690661498985,52.0,35.54169720610728,0
1672617600000,16799.23,60925.25948,45.78724447924501,44.0,46.66813132492054,0
1672704000000,16778.4,79595.76246,45.85059124988888,40.0,53.47983057999771,0
1673136000000,17176.99,67200.6025,57.82753025552538,20.0,94.17528643704313,1
1673568000000,20000.0,183448.89377,86.35739157977245,0.0,98.01728045325774,1
1673827200000,21474.05,145352.66942,88.57323570083486,32.0,94.07653267663088,1
1674604800000,23816.73,172647.90115,82.07839160894476,0.0,87.24336166679043,0
1674864000000,23189.0,73861.83566,80.4169833789056,0.0,76.70886150200313,0
1675555200000,23433.33,103885.22312,62.18163241499792,0.0,32.373913043478254,0
1675900800000,23011.39,199309.68374,47.216027623827685,12.0,4.2208804051421325,-1
1676332800000,22319.08,182006.71562,52.21069663779152,0.0,29.22832161932279,0
1676419200000,24380.0,190798.1552,68.13390701942528,92.0,98.1528130395882,0
1677456000000,23897.99,141360.04845,52.8697247809618,44.0,52.70914094634984,0
1677542400000,23600.0,131200.82704,49.59982860072713,40.0,34.167520107908295,0
1678406400000,20367.78,308155.80993,28.2420481763655,100.0,13.516337108591244,0
1678752000000,26386.87,351739.11994,63.09128056680554,84.0,74.89740822313676,0
1679961600000,27520.0,38972.61486,59.7627066758422,28.000000000000004,67.67355313713263,0
1680048000000,28650.0,45742.08025,64.44391069879975,24.0,89.05280239407381,0
1680220800000,28656.69,39636.47111,64.0321307143248,16.0,73.12500467020857,0
1680307200000,28819.71,15171.37738,63.93324828748744,12.0,72.65312679803027,0
1680912000000,28154.99,9729.24214,58.476474017081046,4.0,53.43615264483255,0
1681084800000,29770.0,36147.62326,68.81333825785427,0.0,95.77276290381172,1
1682726400000,29448.88,10024.59978,55.629743258511816,80.0,63.41896833251552,0
1683244800000,29677.0,29071.98606,56.6196101161313,56.00000000000001,82.85292158878568,0
1683331200000,29820.0,23315.95073,51.33698656832671,52.0,61.59938962491678,0
1683676800000,28331.42,34398.83676,42.70869290036907,100.0,25.74090258395748,0
1684368000000,27485.33,23659.89374,40.082360915708,76.0,25.191715687008223,0
1684454400000,27183.6,13622.24812,40.78898437662631,72.0,26.66307433629199,0
1684713600000,27099.89,12639.67925,41.63616174165806,60.0,41.18359021571778,0
1684886400000,27219.61,26698.91191,38.379759909641926,52.0,27.943502885866486,0
1685059200000,26932.16,16507.37461,43.0172851971117,44.0,46.54964558798898,0
1685923200000,27129.33,30583.35138,36.45052829124355,100.0,11.120772504690889,-1
1686960000000,26839.99,13843.65158,49.73695991577022,92.0,64.66956934411046,0
1687564800000,30800.0,14497.56447,71.10561038412723,64.0,86.36130604317894,0
1688428800000,31350.69,14107.36566,65.29311659403125,24.0,79.03464137746339,0
1688601600000,31500.0,33952.63237,55.52756023955909,16.0,19.77150000000001,0
1688688000000,30449.0,14875.86309,59.00762913171361,12.0,42.23500000000004,0
1690329600000,29690.0,15987.94266,44.511280375554485,92.0,16.655677531183013,0
1690588800000,29406.92,5443.09222,45.03452472201872,80.0,31.084605839600947,0
1691280000000,29205.09,6471.24487,42.85316098014904,80.0,33.20738763970706,0
1691798400000,29481.35,4181.99127,49.05030451657112,56.00000000000001,50.923837665078565,0
1692316800000,26832.6,33522.24573,17.939363487584856,96.0,17.48719968491532,-1
1692403200000,26281.0,12952.29598,18.77266318161472,92.0,18.393265064986185,0
1692489600000,26299.0,9909.1293,20.473476997373467,88.0,20.16522252855458,0
1693699200000,26135.0,8583.16498,37.67296378454097,32.0,23.6104613328174,0
1693785600000,26108.02,10177.3686,36.48174657527342,28.000000000000004,18.50326257101151,-1
1693872000000,25915.49,9926.65838,36.193808381922,24.0,16.316613862091017,-1
1694304000000,26033.66,8747.51072,39.17951082215637,4.0,18.079100067637352,0
1694390400000,25900.69,19664.90243,32.78920608353977,100.0,8.06699878155993,0
1694563200000,26405.22,15287.00038,47.5586617791237,92.0,49.171601817972046,0
1694822400000,26777.0,6508.91352,51.366753843237326,80.0,83.4760946149974,0
1695513600000,26738.54,7547.06342,45.40163832865253,48.0,52.17206116387944,0
1695686400000,26397.46,8813.76144,45.11742472575614,40.0,26.60811911131788,0
1695945600000,27244.89,14409.35554,55.36008216401467,28.000000000000004,61.38194774664959,0
1696291200000,27676.52,13562.03527,58.42055845324195,12.0,55.45386439290374,0
1696636800000,28029.67,6392.35089,61.92978400347352,0.0,75.92892946237549,0
1696809600000,27987.93,15077.43003,56.13627612622328,44.0,60.27226828700541,0
1697068800000,26947.04,11128.85943,45.04856878465235,32.0,10.824752368542288,-1
1697155200000,27130.0,11209.65389,46.56712961580132,28.000000000000004,15.839595559779369,0
1697760000000,30207.55,29466.75927,72.73003672463636,0.0,85.32226368193109,0
1698969600000,34946.5,19168.85669,75.42506091525988,8.0,80.54958268279293,0
1699228800000,35276.33,10770.27727,76.29273625793225,0.0,70.21870489905315,0
1699315200000,35888.0,19375.26868,77.86565751229097,0.0,77.41476615626608,0
1699747200000,37222.22,8506.46051,80.9341578387402,4.0,76.9937981982347,0
1699833600000,37417.99,15442.44512,72.33457822398503,0.0,61.7629026864341,0
1699920000000,36744.0,21205.18615,61.63829893117016,0.0,37.518871698259375,0
1700006400000,37980.0,28142.1424,72.65637962133682,0.0,96.84455958549216,1
1700611200000,37861.1,23046.71174,60.56071043526278,0.0,82.02327044025147,0
1701043200000,37569.23,14458.63822,57.972244019555085,4.0,67.58992805755388,0
1701734400000,44488.0,34815.80813,81.61677992605178,16.0,95.31751955456136,1
1702425600000,43475.2,22354.97386,63.27042777157405,16.0,74.5698611111111,0
1702771200000,42424.07,13245.86404,53.80495002445237,0.0,29.663010233219257,0
1703030400000,44283.0,23912.13682,62.314672439167566,8.0,76.97476552032157,0
1705449600000,43198.0,16648.20529,47.3418066253012,44.0,17.084187922050774,0
1706486400000,43333.0,15996.88627,55.59423481811402,76.0,94.5190234540643,0
1706572800000,43882.36,19317.29993,53.63227464618684,72.0,82.33158637674192,0
1706745600000,43285.13,18134.84304,54.18400127150311,64.0,84.99406835655938,0
1707004800000,43119.04,8427.12671,50.86038431704465,52.0,75.60743032196055,0
1707264000000,44396.5,17755.87738,60.8284419309139,40.0,99.03229134426904,1
1708992000000,57588.15,34970.25885,81.4297885404522,8.0,93.41383738643611,1
1709424000000,63231.88,14905.186,81.45495567052245,0.0,93.42658950960754,0
1710028800000,69887.61,19188.79904,75.87015699055158,0.0,94.58251434366974,1
1710547200000,70043.0,27240.19894,54.796102251916274,12.0,42.618670457622514,0
1710892800000,68100.0,45523.84281,56.43347021263752,0.0,54.34171665897551,0
1711152000000,65999.0,12749.00823,49.89319784030735,0.0,24.72704199353948,0
1711929600000,71288.23,20211.15024,56.17463555575129,52.0,80.72006650573837,0
1712016000000,69674.23,35520.17401,47.36462402032138,48.0,42.648350908723785,0
1712275200000,68756.67,18889.98453,51.97735565910058,36.0,54.97004403879792,0
1712361600000,69692.0,9973.86412,54.11893335963818,32.0,64.06839851198853,0
1712620800000,71758.19,18896.53756,53.32607225603444,20.0,56.02618688680923,0
1713052800000,65840.0,29732.29634,46.08855001626248,96.0,41.20537972649866,0
1713139200000,66867.07,25206.68008,42.11080843031297,92.0,22.73481514193294,0
1713484800000,65450.0,34941.50216,44.75766801040274,100.0,31.959436216754373,0
1713657600000,65695.56,9734.71767,47.39109161383697,92.0,40.46937485887991,0
1714003200000,65297.94,14808.62959,46.40808570484859,76.0,42.12729360263852,0
1714348800000,64228.35,13986.59437,45.57721045613864,60.0,55.89360536873352,0
1714435200000,64734.0,26385.41614,37.91015987903162,100.0,18.411217859030565,0
1714694400000,63333.0,22145.44334,47.2351242523922,92.0,59.26468674183226,0
