Open time,price_normalized,5_reg,20_reg,phase,class
1705363200000,0.712004502588331,0.0882149476309744,-0.0046606551480589,6,-1
1705449600000,0.5769620278549273,0.0853356928032098,-0.0087046652475541,7,-1
1705536000000,0.2867380002848601,0.0660877124739386,-0.0140511436169613,1,-1
1705622400000,0.7194213453251663,0.0070804638518644,-0.0107332831293686,2,-1
1705708800000,0.5759381156008287,-0.0129673456504766,-0.0132812469632792,6,-1
1705795200000,0.2085907310533354,-0.0447542478287215,-0.0110537613015102,7,-1
1705881600000,0.0604232818291705,-0.0963460051183209,-0.0182268834427007,1,-1
1705968000000,0.8278762317017526,-0.0298605061018486,-0.0141518893843281,2,-1
1706054400000,0.5609678654476484,0.0589345000342056,-0.0099637416200451,6,-1
1706140800000,0.5479446577095298,0.1179252436930866,-0.0031533880693547,1,-1
1706227200000,0.8253887720166658,0.1249999406382767,0.0051365922506904,2,-1
1706313600000,0.9014844971824314,0.0411637437530374,0.0094913485735678,6,-1
1706400000000,0.3357558496403047,-0.0096884192141786,0.0134308185373145,1,-1
1706486400000,0.980171714263276,0.037482119073113,0.0194988719156088,6,-1
1706572800000,0.2145497634286572,-0.1142990800095174,0.0180665776854882,8,-1
1706659200000,0.2064742860645539,-0.1511226508447402,0.0097357005562425,9,-1
1706745600000,0.8556662026626725,0.0266123277846013,0.0112929373194871,5,-1
1706832000000,0.6940109008616565,0.0068794812430775,0.0135227443678546,6,-1
1706918400000,0.2621747565048618,0.0582786600949511,0.0015155827558685,7,-1
1707004800000,0.4023009007402089,-0.0201838216806501,-0.001570913610003,1,-1
1707091200000,0.3435341475687277,-0.1315974110309337,-0.0015938049238082,2,-1
1707177600000,0.6355480762246,-0.0035566258210247,0.0009767724729875,2,-1
1707264000000,0.9708423997513204,0.1650582461977307,0.003666684810608,2,-1
1707350400000,0.7462203865336655,0.1315147223769505,0.008950825114979,2,-1
1707436800000,0.6391909070009587,0.0701985829173527,0.0104001488646511,2,-1
1707523200000,0.6942262773722602,-0.0214295090455042,0.0067403533502308,2,-1
1707609600000,0.7173635924674017,-0.0558951723729242,0.0003413258511957,2,-1
1707696000000,0.8409218191030957,0.0267575550605303,0.0068372138650373,6,-1
1707782400000,0.6764361645531649,0.0221186056835247,0.0067493467641514,1,-1
1707868800000,0.911824599992904,0.039426921732705,0.0096449054622456,2,-1
1707955200000,0.3766754069558498,-0.0610473590133296,0.0087289843469406,2,-1
1708041600000,0.5547371978371497,-0.0872130000129208,0.0122330714912953,6,-1
1708128000000,0.6617419463916451,-0.0386475838478794,0.0088546648182375,1,-1
1708214400000,0.8028128398642178,0.0067043019178422,0.0171763393027425,6,-1
1708300800000,0.1203912438252258,-0.0264492684234179,0.0039270712733605,1,-1
1708387200000,0.6735726839968889,-0.0303679730246941,-0.0014055205320948,6,-1
1708473600000,0.7029452290733709,-0.0046833590503877,0.0032294905264714,7,-1
1708560000000,0.3090133333333328,-0.0405045027813625,-8.589345985203511e-05,7,-1
1708646400000,0.2171691612978582,-0.0171003515718291,-0.0109528587733259,1,-1
1708732800000,0.8833962264150954,-0.00661289829391,-0.0100220989314736,2,-1
1708819200000,0.6615837937384834,0.0491660022411987,-0.0139114358481225,2,-1
1708905600000,0.8918489432614208,0.1610085852296801,-0.0103787945314108,2,-1
1708992000000,0.8244721193618892,0.1223058632974386,-0.0028999732102657,2,-1
1709078400000,0.7854587002182494,-0.0032986726770286,0.0006949558698861,6,-1
1709164800000,0.2313891866592199,-0.09667794572017,-0.0053743379485917,1,-1
1709251200000,0.6892346923494903,-0.0998311434526532,-0.0034207664839148,6,-1
1709337600000,0.4886763677227704,-0.0767815511146998,-0.0039594817717673,1,-1
1709424000000,0.9383277193129296,0.056302521925291,0.0042202036088402,2,-1
1709510400000,0.9591401839006302,0.1704595021446259,0.0099535929602733,6,-1
1709596800000,0.4721370685342673,0.0036268568547413,0.0120213356301867,1,-1
1709683200000,0.6776896560234946,-0.0088164074177214,0.009237003992908,2,-1
1709769600000,0.5237422807739803,-0.1110621404955034,0.006612273092946,2,-1
1709856000000,0.5224858855384995,-0.0821703384484548,0.0057057512488461,2,-1
1709942400000,0.6649558823529386,0.0230433857152347,0.0092713578439226,2,-1
1710028800000,0.4803107883493437,-0.0253544133769344,-0.0003685967548839,2,-1
1710115200000,0.874996536820525,0.0660333414903933,0.0038230278760155,6,-1
1710201600000,0.6465114473485886,0.0458091778087764,0.0049114638159316,1,-1
1710288000000,0.7506020872357524,0.0337493068764871,0.0013517944255957,6,-1
1710374400000,0.5426924549980855,3.688837127102841e-05,-0.0072922269444886,7,-1
1710460800000,0.5718498293915727,-0.0710112407208408,-0.0054898483946197,7,-1
1710547200000,0.0989226676800299,-0.1273929817181298,-0.0134773829009021,1,-1
1710633600000,0.8831221119092284,-0.0178729737971104,-0.0057801957286481,6,-1
1710720000000,0.4370043500083683,0.009989607253822,-0.0055068409739145,7,-1
1710806400000,0.0582118430046081,-0.0689194290445591,-0.0106781508029259,1,-1
1710892800000,0.964574744027303,0.0906393883789925,-0.0105562808957577,6,-1
1710979200000,0.2619616000172425,-0.0714750629765037,-0.014345136726508,7,-1
1711065600000,0.3500621921715321,0.0029865441338962,-0.0193996071298636,1,-1
1711152000000,0.3301133711237086,-0.007070949561757,-0.0174308601387929,2,-1
1711238400000,0.8914272378383993,-0.0078143241271342,-0.0062001177189256,2,-1
1711324800000,0.7334719849567876,0.1484385815545957,-0.0048135778068176,2,-1
1711411200000,0.3103765727061497,0.0323987374902314,-0.0066186757355618,6,-1
1711497600000,0.3257163466613531,-0.058984471405696,-0.0100830315654009,1,-1
1711584000000,0.7087115433991364,-0.077318702717396,-0.0077980819017828,6,-1
1711670400000,0.4412529625201829,-0.0186103074180223,-0.007364481425622,7,-1
1711756800000,0.0540007681474749,-0.0397214993258519,-0.0150421086393044,1,-1
1711843200000,0.952307530185631,0.0598471591796893,-0.0030138341710142,6,-1
1711929600000,0.4920179700313467,0.0077667420929868,-0.0012850412881167,7,-1
1712016000000,0.1783663106456967,-0.00877561018651,-0.0021611289586495,1,-1
1712102400000,0.6099039227399426,0.0337865089645,0.0007053276610278,2,-1
1712188800000,0.8063499466480091,-0.0174029214366648,0.0067374657702036,6,-1
1712275200000,0.6661864192203577,0.0976320534380334,0.0029473650436045,1,-1
1712361600000,0.6453031633075923,0.0990156201804205,0.0103880003797046,2,-1
1712448000000,0.3570482396874117,-0.0666758149445479,0.0070243660530241,2,-1
1712534400000,0.6862667288101724,-0.054930461520862,0.0025031534307762,6,-1
1712620800000,0.2637964708767003,-0.0763816331184735,0.0053132011462197,1,-1
1712707200000,0.8519463175409406,0.0320034539655984,0.00648529969528,6,-1
1712793600000,0.2525018979915748,-0.0043413094660905,-0.0004022265460695,7,-1
1712880000000,0.3305312184477089,-0.0722765593610053,-0.0063433223851467,7,-1
1712966400000,0.4490570866060486,-0.0150893867634535,-0.0017289693510143,1,-1
1713052800000,0.9519266055045862,0.0396515764541764,0.00824042191697,6,-1
1713139200000,0.2494387796205682,0.0615269150314864,0.0011653157487474,1,-1
1713225600000,0.793269439421338,0.0725858134961777,0.0021930617425135,6,-1
1713312000000,0.3317284954489259,-0.0393314348397493,0.0019715709020674,1,-1
1713398400000,0.8047493164822843,-0.0212064862216247,0.0048513819391221,2,-1
1713484800000,0.7210268735502114,0.0954656064920232,-0.0001259613136429,2,-1
1713571200000,0.7945794849995477,0.0391918469257704,0.0091281912302334,2,-1
1713657600000,0.4825933089173302,0.029155979545407,0.0068948535346887,2,-1
1713744000000,0.8488370816330273,-0.0150258034331395,0.0049553475359318,6,-1
1713830400000,0.4573736946090909,-0.0473048761248761,0.0032290324834528,7,-1
1713916800000,0.1973028285085022,-0.121977292729033,0.0011185674327933,1,-1
1714003200000,0.6806632746791037,-0.0255394321600978,0.0046160036133667,6,-1
1714089600000,0.3103584165829239,-0.0853667750030194,0.0024718650654341,7,-1
1714176000000,0.6988389016884559,0.0595986002233151,0.001829730513314,7,-1
1714262400000,0.2124732536186297,0.0048516477229607,-0.0010762689754607,1,-1
1714348800000,0.8528719110613043,0.0246532109800106,-0.0007918278437911,6,-1
1714435200000,0.2671045034642034,0.0067525183135407,-0.0004747437382607,7,-1
1714521600000,0.4225297926464456,-0.0497986968238447,-0.0065227488717684,1,-1
1714608000000,0.7919805687832643,0.072867251191441,-0.0063165249174049,2,-1
1714694400000,0.9002605226376041,0.0619653288471659,-0.0033858922007208,2,-1
1714780800000,0.6758530643281296,0.129522785171901,0.0036004633106446,2,-1
1714867200000,0.6523798818968877,0.0343572674045748,-0.0004252772136327,6,-1
1714953600000,0.1661392857142865,-0.1499563206878672,-0.0034164385470875,7,-1
1715040000000,0.0236327212328996,-0.2262969381423253,-0.0147878436708828,7,-1
1715126400000,0.1430574706174778,-0.1694338348085292,-0.0165211292244229,1,-1
1715212800000,0.8731632029667431,0.0418484827042901,-0.0081512408645853,6,-1
1715299200000,0.1867361769159741,0.0890724264137219,-0.0086548722892302,1,-1
1715385600000,0.3296981253222561,0.0655809514477209,-0.0111282375949579,2,-1
1715472000000,0.6838732394366182,0.0538166459993793,-0.0025292444327211,2,-1
1715558400000,0.8111959833974511,0.0373202623382059,0.0019557101521817,6,-1
1715644800000,0.220045657246696,0.0548116818736638,-0.0066427856106998,1,-1
1715731200000,0.953624511921696,0.0784025191008957,0.0028362238526826,6,-1
1715817600000,0.2942621577860094,-0.0636793634776972,-0.0033616157238469,1,-1
1715904000000,0.725728677831837,-0.0096718110591915,0.0027624594256992,2,-1
