Open time,High,rsi,aroon_down,aroon_up,stoch,class
1644278400000,0.5987971716512649,0.6386554208706368,0.4,1.0,0.8552760122350415,0
1645142400000,0.5345122375018616,0.4000869115391278,0.0,0.68,0.080098332547867,-1
1645574400000,0.5102577995900738,0.3284978492275759,0.2,0.48,0.0928525615274226,-1
1646179200000,0.5974922163672598,0.5912053909990209,0.76,0.2,0.8643849138877315,0
1646956800000,0.5242481968212992,0.4276865759132719,0.4,0.64,0.2041008078962842,0
1647388800000,0.5452656364139261,0.5184235399095716,0.2,0.44,0.5693895459478889,0
1648080000000,0.5807673704441813,0.6117496977424011,0.0,0.12,0.9663507770403734,1
1649894400000,0.5421734597626967,0.3452377825916559,0.88,0.32,0.087857486768653,-1
1650326400000,0.5458613768696676,0.4457706895739663,0.96,0.12,0.4230989834103694,0
1650758400000,0.5200459571208714,0.351297721525512,0.76,0.0,0.2039931632923084,0
1651017600000,0.5134462876149815,0.3838070894960834,0.96,0.04,0.2892594734807929,0
1651104000000,0.5261825093439053,0.4131004253661053,0.92,0.0,0.3855977007559114,0
1651276800000,0.5038103275863292,0.3247029891679625,1.0,0.0,0.0072808158283251,-1
1651363200000,0.5021028219658017,0.3758836530564277,1.0,0.0,0.1917256187996605,0
1651536000000,0.5017696328394834,0.3442969820633556,0.92,0.0,0.0589972634002681,-1
1651968000000,0.4572693810682193,0.2574458612202706,1.0,0.32,0.0434626132215908,-1
1653264000000,0.3885647619520428,0.3201821884989081,0.56,0.0,0.4031589857133474,0
1653523200000,0.3774461174034226,0.3322467291388248,0.44,0.12,0.3421647221140266,0
1653782400000,0.3732069985319253,0.3643584212452431,0.32,0.0,0.4366963908868017,0
1653868800000,0.4105715562300976,0.4869475930110852,0.28,0.0,0.8844224292202693,0
1654214400000,0.3889688725611875,0.3996783882811215,0.12,0.0,0.3825603444739879,0
1654387200000,0.3817348813128984,0.4120606356153748,0.04,0.8,0.432735887953024,0
1654646400000,0.397879731349423,0.430845418122083,0.48,0.68,0.4981611308565564,0
1654732800000,0.3889830568577527,0.4259422124000782,0.44,0.64,0.4428786320757926,0
1654905600000,0.3711166587471011,0.3442746127140504,0.36,0.56,0.0732899759631836,-1
1655164800000,0.2849111708427599,0.1575415380678732,1.0,0.44,0.113762313741072,-1
1655856000000,0.2499769505180814,0.2096125341602797,0.84,0.12,0.1790288440067279,0
1656547200000,0.2397512074382451,0.2486711445804831,0.52,0.04,0.5432270681927904,0
1656633600000,0.2502372323600541,0.2222100891392677,0.48,0.0,0.3874252289785403,-1
1657411200000,0.2600144679824966,0.3881838137274966,0.12,0.04,0.5726946805288337,0
1657497600000,0.249529861490344,0.3286556661620853,0.08,0.0,0.3415193615991114,0
1657670400000,0.2424111885731307,0.3788488355201893,0.0,0.8,0.4112839712300618,0
1658102400000,0.2766098112779342,0.5564192310758711,0.28,1.0,0.911347330709484,0
1658620800000,0.2799716314068694,0.5370855166904411,0.04,0.84,0.6835424582150678,0
1658880000000,0.2813615506273005,0.5559095983599793,0.04,0.72,0.7157830314610149,0
1659139200000,0.3034233799760285,0.5906773810627599,0.32,1.0,0.7413993015568128,0
1659312000000,0.2869934255785419,0.5548520433243198,0.24,0.92,0.6462913490536351,0
1659916800000,0.2974234225289182,0.5893315278239453,0.0,0.64,0.7835684706973032,0
1660176000000,0.3069771136374919,0.5805765300201493,0.36,1.0,0.6088018225581726,0
1660435200000,0.3088071715803434,0.6021337984159338,0.24,1.0,0.719558394365481,0
1660608000000,0.2974587414273658,0.542790553720232,0.16,0.96,0.5167114703812296,0
1660953600000,0.2568258381146233,0.2955874500375996,1.0,0.76,0.0827837379498989,-1
1661299200000,0.264161247083354,0.3342032629437058,0.84,0.6,0.1342019585406479,-1
1661472000000,0.2639735888397954,0.2598967370838801,1.0,0.52,0.0236817424850695,-1
1661904000000,0.2441613889263197,0.3131062743355711,0.88,0.32,0.1278494242736139,-1
1662249600000,0.237625690597939,0.3251027494929695,0.72,0.16,0.1999924902982821,-1
1662595200000,0.2295267409450997,0.3076277424211527,0.96,0.0,0.2379464179316462,0
1662940800000,0.2725016134637343,0.6134626614002914,0.8,0.0,0.9776101949343292,1
1663372800000,0.2398919156601726,0.4236043416712919,0.6,0.84,0.3725464001795517,-1
1663718400000,0.2365869745604641,0.3082419317491536,1.0,0.68,0.0695153416899129,-1
1663977600000,0.2275110105602088,0.3692527826755989,0.88,0.56,0.1681010682072951,0
1664236800000,0.2426842362820122,0.3945066964852404,0.76,0.44,0.3934352867744559,0
1664755200000,0.233226714704151,0.4688267899055184,0.52,0.2,0.6648767805066014,0
1665014400000,0.2436876334210395,0.4985291521962929,0.4,0.08,0.7433298857419094,0
1665446400000,0.2268294551102474,0.3921699362321217,0.2,0.72,0.2923104935819302,0
1665878400000,0.2290670278934192,0.435317173920063,0.0,0.52,0.4686670057065265,0
1666915200000,0.2478493060332905,0.6120346104069048,0.4,0.92,0.8196163933303092,0
1667347200000,0.2485585208615542,0.5147981303162534,0.2,0.84,0.616361489560181,0
1667865600000,0.2471525733860044,0.308461312608585,1.0,0.88,0.3185803540896506,0
1668211200000,0.1963475436344423,0.2940529100825798,0.88,0.72,0.2059357720744111,0
1668297600000,0.194009687874554,0.2704561933961649,0.84,0.68,0.1238231105048016,-1
1668816000000,0.1921392046864916,0.3163459694485225,0.6,0.44,0.1907507692637456,-1
1669420800000,0.1904311316941015,0.3459118770544938,0.8,0.16,0.5727036146942347,0
1669507200000,0.1889844752874093,0.3429244781075632,0.76,0.12,0.5552644276081189,0
1670112000000,0.1975353366288182,0.464164666235265,0.48,0.0,0.8823584292204764,0
1670544000000,0.1997645406770165,0.4733642559380324,0.28,0.84,0.7932619562710387,0
1670976000000,0.2143452883312884,0.5865873154872543,0.08,1.0,0.6575639271060767,0
1671408000000,0.1920481415025425,0.3617895864263724,0.16,0.8,0.0834448261114607,-1
1671667200000,0.1927932426011163,0.4346661473017503,0.04,0.68,0.2635137872155003,0
1671840000000,0.1928140935170673,0.4395182974207309,0.0,0.6,0.2704284729784544,0
1672099200000,0.1942728065758399,0.4136194763510073,0.68,0.48,0.2093495332506804,0
1672444800000,0.1896098609229722,0.3845170624912111,0.52,0.32,0.3541223366031923,0
1672617600000,0.1918104126921085,0.4253815221793947,0.44,0.24,0.4657630368602038,0
1672704000000,0.1915149537946539,0.4261450542104188,0.4,0.2,0.5341104396899337,0
1673136000000,0.1971686725626059,0.5705056344180179,0.2,0.0,0.9424415492479196,1
1673568000000,0.2372110836093361,0.9143820900025694,0.0,1.0,0.9809914474249284,1
1673827200000,0.2581194459613761,0.9410901280760392,0.32,1.0,0.9414506712318628,1
1674604800000,0.2913487138389089,0.8628063978990796,0.0,1.0,0.8728878245580478,0
1674864000000,0.2824448053559903,0.8427810929411719,0.0,0.88,0.7671864864028278,0
1675555200000,0.2859104545357834,0.6229865490931954,0.0,0.88,0.3223373425608516,-1
1675900800000,0.2799255324430323,0.4426029477578103,0.12,0.72,0.0398547210363215,-1
1676332800000,0.2701056020879284,0.5028047502769188,0.0,0.52,0.2907750265874549,0
1676419200000,0.29933830256523,0.6947305744276906,0.92,1.0,0.98235135776853,0
1677456000000,0.292501329777803,0.5107481559397868,0.44,0.56,0.5263774742616132,0
1677542400000,0.2882745512443174,0.4713354053550891,0.4,0.52,0.3403340831626151,0
1678406400000,0.242427784200112,0.2139055585005347,1.0,0.12,0.1331237131051369,-1
1678752000000,0.3278043418131786,0.633950730752459,0.84,1.0,0.7490106799965728,0
1679961600000,0.3438769937801859,0.5938307253038886,0.28,0.76,0.676527777411185,0
1680048000000,0.359905248898944,0.6502542679558354,0.24,0.72,0.8910434373725707,0
1680220800000,0.3600001418429656,0.6452909966685136,0.16,0.96,0.7312266917327728,0
1680307200000,0.3623124658690363,0.6440991458538889,0.12,0.92,0.7264919514266491,0
1680912000000,0.3528838802561684,0.5783274908953857,0.04,0.64,0.5336721829029389,0
1681084800000,0.3757916610520492,0.7029199029150961,0.0,1.0,0.958470349624546,1
1682726400000,0.3712367997390089,0.5440152426816751,0.8,0.4,0.6338380151910357,0
1683244800000,0.3744725214714789,0.5559463173767178,0.56,0.16,0.8288349142086197,0
1683331200000,0.3765008758803129,0.4922737379287884,0.52,0.12,0.6155806796494006,0
1683676800000,0.3553864156991794,0.3882750885642281,1.0,0.0,0.2557828719545975,0
1684368000000,0.3433852242182679,0.3566193534097768,0.76,0.12,0.2502724263713426,0
1684454400000,0.3391053964156282,0.3651364355088392,0.72,0.08,0.265035782553671,0
1684713600000,0.3379180289501493,0.3753476435560015,0.6,0.12,0.4107321075003246,0
1684886400000,0.3396161729349437,0.3360975432058449,0.52,0.04,0.2778833794007022,0
1685059200000,0.3355388968872561,0.3919946168163463,0.44,0.2,0.464574171631663,0
1685923200000,0.3383356146410309,0.3128441062754434,1.0,0.72,0.1090870354926629,-1
1686960000000,0.334231530272835,0.4729882781128894,0.92,0.24,0.6463863277218681,0
1687564800000,0.39040148651428,0.7305491439078688,0.64,0.96,0.8640374322010645,0
1688428800000,0.3982126367898099,0.6604899263067412,0.24,0.56,0.7905229562158304,0
1688601600000,0.4003304941099708,0.5427836091318643,0.16,1.0,0.1958869270837976,-1
1688688000000,0.3854227984198694,0.5847296158867967,0.12,0.96,0.4212817699816646,0
1690329600000,0.3746569173268274,0.4100020568380294,0.92,0.48,0.1646233076185918,0
1690588800000,0.37064162665513,0.4163088316667544,0.8,0.36,0.3094006588443777,0
1691280000000,0.3677788100793611,0.3900163928998935,0.8,0.04,0.3307002813582944,0
1691798400000,0.3716973638484833,0.4647118752870577,0.56,0.08,0.5084640523724514,0
1692316800000,0.3341267083212175,0.0897251198535335,0.96,0.56,0.1729666559483975,0
1692403200000,0.3263026503358132,0.0997690573955343,0.92,0.52,0.1820579580160302,0
1692489600000,0.3265579676739881,0.1202693262165146,0.88,0.48,0.1998374702969615,0
1693699200000,0.3242317430372834,0.3275783799488526,0.32,0.0,0.2344063958442918,0
1693785600000,0.3238490507159524,0.3132203868587808,0.28,0.12,0.1831616538154264,-1
1693872000000,0.3211181480982404,0.3097498068853354,0.24,0.08,0.1612212018724986,-1
1694304000000,0.3227943064233587,0.3457371101851714,0.04,0.0,0.1789056812015779,0
1694390400000,0.3209082205090743,0.2687134149542016,1.0,0.0,0.078446002324602,-1
1694563200000,0.3280646236551514,0.4467327897344786,0.92,0.4,0.4908824233529939,0
1694822400000,0.3333380614321884,0.4926325291921716,0.8,0.28,0.8350877237147597,0
1695513600000,0.332792533386288,0.4207337296503561,0.48,0.0,0.5209885093543843,0
1695686400000,0.3279545535138048,0.4173080429538048,0.4,0.72,0.2644843714067234,0
1695945600000,0.3399747519521138,0.5407649604482343,0.28,0.6,0.6133989057498991,0
1696291200000,0.3460971198785824,0.5776535287724553,0.12,0.96,0.5539175508317873,0
1696636800000,0.3511063042106084,0.6199509668968668,0.0,0.8,0.7593607842841515,0
1696809600000,0.350514251671974,0.5501205905207709,0.44,0.72,0.6022645755042344,0
1697068800000,0.3357499592201474,0.4164781077254626,0.32,0.6,0.1061168210522676,-1
1697155200000,0.3383451181197296,0.4347816427574129,0.28,0.56,0.1564348833865574,-1
1697760000000,0.3819980000141842,0.7501286983257418,0.0,1.0,0.853611862286417,0
1698969600000,0.4492166722221828,0.7826123951742296,0.08,0.96,0.8057236131710797,0
1699228800000,0.4538950787583067,0.793070669683356,0.0,0.84,0.7020653864894366,0
1699315200000,0.462571187438387,0.8120294223991567,0.0,0.8,0.7742694106420813,0
1699747200000,0.481496159601705,0.8490147061419353,0.04,0.88,0.7700454915392915,0
1699833600000,0.4842730193402883,0.7453621533366435,0.0,0.84,0.6172213412031409,0
1699920000000,0.4747129452982602,0.6164376356408785,0.0,0.8,0.3739609607730809,-1
1700006400000,0.4922447358529371,0.7492408936735073,0.0,1.0,0.969224570680295,1
1700611200000,0.4905582229913262,0.6034492334772694,0.0,0.72,0.820510339218796,0
1701043200000,0.4864182523528202,0.5722499000379331,0.04,0.88,0.6756886979412016,0
1701734400000,0.5845561378997312,0.8572424946061201,0.16,1.0,0.9539025172215552,1
1702425600000,0.5701902823384231,0.6361100299198656,0.16,0.8,0.7457241293763811,0
1702771200000,0.5552807426897681,0.5220206236973295,0.0,0.64,0.2951366163592485,0
1703030400000,0.5816483571038503,0.624590108656363,0.08,0.52,0.7698545209671118,0
1705449600000,0.5662583953305296,0.4441189886779573,0.44,0.76,0.168922906177576,0
1706486400000,0.5681732753668414,0.5435872519358191,0.76,0.28,0.945890546552421,1
1706572800000,0.5759655605279396,0.5199393308242299,0.72,0.24,0.8236039275762725,0
1706745600000,0.5674942730902617,0.5265894085869331,0.64,0.16,0.8503188076065152,0
1707004800000,0.5651384032737357,0.4865291501429654,0.52,0.04,0.7561349179567481,0
1707264000000,0.5832582747640087,0.6066762578475076,0.4,1.0,0.9911758897566716,1
1708992000000,0.7703725505492869,0.8549886478672934,0.08,1.0,0.9348013022189038,1
1709424000000,0.8504248906036127,0.855291992611505,0.0,0.84,0.9349292547997056,1
1710028800000,0.9448317387819944,0.7879772323539962,0.0,0.92,0.9465276030702418,1
1710547200000,0.947035836625272,0.5339671912270969,0.12,0.92,0.4251314524674913,0
1710892800000,0.9194757483989476,0.55370273373189,0.0,0.76,0.5427584543522551,0
1711152000000,0.8896745413153099,0.4748714468779634,0.0,0.64,0.2456099715384734,0
1711929600000,0.9646985482372464,0.5505829448418951,0.52,0.28,0.8074342181297645,0
1712016000000,0.9418050935808966,0.4443940115683961,0.48,0.24,0.4254292609395954,0
1712275200000,0.928790150424465,0.4999922420847855,0.36,0.12,0.5490629817439573,0
1712361600000,0.9420571485308616,0.5258051312765706,0.32,0.08,0.6403542843955432,0
1712620800000,0.971364600251062,0.5162486086219584,0.2,0.96,0.559660134961631,0
1713052800000,0.8874192381614315,0.4290132215746353,0.96,0.76,0.4109507396528956,0
1713139200000,0.901987503634726,0.3810686605316738,0.92,0.72,0.2256203146179237,0
1713484800000,0.8818873625009752,0.4129718191375562,1.0,0.56,0.3181785543379908,0
1713657600000,0.8853704583655435,0.444713031073698,0.92,0.48,0.403565795120254,0
1714003200000,0.8797304983652598,0.4328646528443126,0.76,0.32,0.4202010627671879,0
1714348800000,0.8645591166020099,0.4228499376547759,0.6,0.16,0.5583298351224325,0
1714435200000,0.87173140616024,0.3304373546674791,1.0,0.12,0.1822380932217288,0
1714694400000,0.8518592066722931,0.4428331234628285,0.92,0.0,0.5921546779334599,0
