Open time,price_normalized,3_reg,5_reg,phase,class
1703635200000,0.8427748667878923,0.0259220903368895,0.0612789915085525,6.0,1
1703721600000,0.2082896660585603,-0.118692595618141,-0.0211382849588077,7.0,0
1703808000000,0.4234953064605174,-0.2096397801636875,-0.0972255950543474,1.0,0
1703894400000,0.5677368546363599,0.1797235942888997,-0.017515556564434,2.0,0
1703980800000,0.3404989498049681,-0.0414981783277745,-0.0645104645388049,2.0,0
1704067200000,0.9977287815786736,0.2149959634711567,0.1495881874384677,2.0,0
1704153600000,0.4612572128297434,0.0603791315123877,0.0505515739680765,6.0,1
1704240000000,0.4411010526315796,-0.2783138644735471,-0.0132513340984786,1.0,0
1704326400000,0.7265917071948795,0.1326672471825679,0.0215557785832727,6.0,1
1704412800000,0.8886739433592323,0.2237864453638264,0.0047224817926252,7.0,1
1704499200000,0.6989123652690948,-0.0138396709628923,0.0922883195606355,7.0,0
1704585600000,0.392878370941112,-0.2478977862090601,-0.012412470530672,1.0,0
1704672000000,0.92686530894774,0.1139764718393224,-0.00952483689124,6.0,1
1704758400000,0.4223365277523558,0.0147290784056218,-0.0704721887535108,1.0,0
1704844800000,0.6931472477374926,-0.1168590306051238,0.0017927921748038,6.0,1
1704931200000,0.2179626689500581,-0.1021869294011487,-0.0583549465192355,7.0,0
1705017600000,0.255751635420385,-0.2186978061585537,-0.1546601205857008,1.0,0
1705104000000,0.5017420329402552,0.1418896819950985,-0.0278584601941309,6.0,1
1705190400000,0.0090875643855765,-0.1233320355174041,-0.1084340002713635,1.0,0
1705276800000,0.4713857749141079,-0.0151781290130737,0.026018214089329,2.0,0
1705363200000,0.712004502588331,0.3514584691013772,0.0882149476309744,6.0,1
1705449600000,0.5769620278549273,0.0527881264704097,0.0853356928032098,7.0,1
1705536000000,0.2867380002848601,-0.2126332511517354,0.0660877124739386,1.0,0
1705622400000,0.7194213453251663,0.0712296587351194,0.0070804638518644,2.0,0
1705708800000,0.5759381156008287,0.1446000576579844,-0.0129673456504766,6.0,1
1705795200000,0.2085907310533354,-0.2554153071359154,-0.0447542478287215,7.0,0
1705881600000,0.0604232818291705,-0.2577574168858291,-0.0963460051183209,1.0,0
1705968000000,0.8278762317017526,0.3096427503242084,-0.0298605061018486,2.0,0
1706054400000,0.5609678654476484,0.250272291809239,0.0589345000342056,6.0,1
1706140800000,0.5479446577095298,-0.1399657869961113,0.1179252436930866,1.0,0
1706227200000,0.8253887720166658,0.1322104532845086,0.1249999406382767,2.0,0
1706313600000,0.9014844971824314,0.1767699197364508,0.0411637437530374,6.0,1
1706400000000,0.3357558496403047,-0.2448164611881806,-0.0096884192141786,1.0,0
1706486400000,0.980171714263276,0.039343608540422,0.037482119073113,6.0,1
1706572800000,0.2145497634286572,-0.0606030431058235,-0.1142990800095174,8.0,0
1706659200000,0.2064742860645539,-0.386848714099361,-0.1511226508447402,9.0,0
1706745600000,0.8556662026626725,0.3205582196170075,0.0266123277846013,5.0,1
1706832000000,0.6940109008616565,0.2437683073985513,0.0068794812430775,6.0,1
1706918400000,0.2621747565048618,-0.2967457230789052,0.0582786600949511,7.0,0
1707004800000,0.4023009007402089,-0.1458550000607237,-0.0201838216806501,1.0,0
1707091200000,0.3435341475687277,0.0406796955319328,-0.1315974110309337,2.0,0
1707177600000,0.6355480762246,0.1166235877421954,-0.0035566258210247,2.0,0
1707264000000,0.9708423997513204,0.3136541260912963,0.1650582461977307,2.0,0
1707350400000,0.7462203865336655,0.0553361551545327,0.1315147223769505,2.0,0
1707436800000,0.6391909070009587,-0.1658257463751808,0.0701985829173527,2.0,0
1707523200000,0.6942262773722602,-0.0259970545807027,-0.0214295090455042,2.0,0
1707609600000,0.7173635924674017,0.0390863427332214,-0.0558951723729242,2.0,0
1707696000000,0.8409218191030957,0.0733477708654177,0.0267575550605303,6.0,1
1707782400000,0.6764361645531649,-0.0204637139571183,0.0221186056835247,1.0,0
1707868800000,0.911824599992904,0.0354513904449041,0.039426921732705,2.0,0
1707955200000,0.3766754069558498,-0.1498803787986575,-0.0610473590133296,2.0,0
1708041600000,0.5547371978371497,-0.1785437010778772,-0.0872130000129208,6.0,1
1708128000000,0.6617419463916451,0.1425332697178976,-0.0386475838478794,1.0,0
1708214400000,0.8028128398642178,0.1240378210135339,0.0067043019178422,6.0,1
1708300800000,0.1203912438252258,-0.2706753512832096,-0.0264492684234179,1.0,0
1708387200000,0.6735726839968889,-0.0646200779336645,-0.0303679730246941,6.0,1
1708473600000,0.7029452290733709,0.2912769926240725,-0.0046833590503877,7.0,0
1708560000000,0.3090133333333328,-0.182279675331778,-0.0405045027813625,7.0,0
1708646400000,0.2171691612978582,-0.2428880338877564,-0.0171003515718291,1.0,0
1708732800000,0.8833962264150954,0.2871914465408813,-0.00661289829391,2.0,0
1708819200000,0.6615837937384834,0.2222073162203126,0.0491660022411987,2.0,0
1708905600000,0.8918489432614208,0.0042263584231626,0.1610085852296801,2.0,0
1708992000000,0.8244721193618892,0.0814441628117028,0.1223058632974386,2.0,0
1709078400000,0.7854587002182494,-0.0531951215215858,-0.0032986726770286,6.0,1
1709164800000,0.2313891866592199,-0.2965414663513345,-0.09667794572017,1.0,0
1709251200000,0.6892346923494903,-0.0481120039343796,-0.0998311434526532,6.0,1
1709337600000,0.4886763677227704,0.1286435905317753,-0.0767815511146998,1.0,0
1709424000000,0.9383277193129296,0.1245465134817194,0.056302521925291,2.0,0
1709510400000,0.9591401839006302,0.23523190808893,0.1704595021446259,6.0,1
1709596800000,0.4721370685342673,-0.233095325389331,0.0036268568547413,1.0,0
1709683200000,0.6776896560234946,-0.1407252639385679,-0.0088164074177214,2.0,0
1709769600000,0.5237422807739803,0.0258026061198564,-0.1110621404955034,2.0,0
1709856000000,0.5224858855384995,-0.0776018852424974,-0.0821703384484548,2.0,0
1709942400000,0.6649558823529386,0.070606800789479,0.0230433857152347,2.0,0
1710028800000,0.4803107883493437,-0.0210875485945779,-0.0253544133769344,2.0,0
1710115200000,0.874996536820525,0.1050203272337931,0.0660333414903933,6.0,1
1710201600000,0.6465114473485886,0.0831003294996225,0.0458091778087764,1.0,0
1710288000000,0.7506020872357524,-0.0621972247923863,0.0337493068764871,6.0,1
1710374400000,0.5426924549980855,-0.0519094961752515,3.688837127102841e-05,7.0,0
1710460800000,0.5718498293915727,-0.0893761289220899,-0.0710112407208408,7.0,0
1710547200000,0.0989226676800299,-0.2218848936590277,-0.1273929817181298,1.0,0
1710633600000,0.8831221119092284,0.1556361412588276,-0.0178729737971104,6.0,1
1710720000000,0.4370043500083683,0.1690408411641693,0.009989607253822,7.0,0
1710806400000,0.0582118430046081,-0.4124551344523101,-0.0689194290445591,1.0,0
1710892800000,0.964574744027303,0.2637851970094672,0.0906393883789925,6.0,1
1710979200000,0.2619616000172425,0.1018748785063173,-0.0714750629765037,7.0,0
1711065600000,0.3500621921715321,-0.3072562759278855,0.0029865441338962,1.0,0
1711152000000,0.3301133711237086,0.034075885553233,-0.007070949561757,2.0,0
1711238400000,0.8914272378383993,0.2706825228334335,-0.0078143241271342,2.0,0
1711324800000,0.7334719849567876,0.2016793069165395,0.1484385815545957,2.0,0
1711411200000,0.3103765727061497,-0.2905253325661246,0.0323987374902314,6.0,1
1711497600000,0.3257163466613531,-0.2038778191477171,-0.058984471405696,1.0,0
1711584000000,0.7087115433991364,0.1991674853464932,-0.077318702717396,6.0,1
1711670400000,0.4412529625201829,0.057768307929415,-0.0186103074180223,7.0,0
1711756800000,0.0540007681474749,-0.3273553876258306,-0.0397214993258519,1.0,0
1711843200000,0.952307530185631,0.2555272838327238,0.0598471591796893,6.0,1
1711929600000,0.4920179700313467,0.2190086009419359,0.0077667420929868,7.0,1
1712016000000,0.1783663106456967,-0.3869706097699671,-0.00877561018651,1.0,0
1712102400000,0.6099039227399426,0.0589429763542978,0.0337865089645,2.0,0
1712188800000,0.8063499466480091,0.3139918180011561,-0.0174029214366648,6.0,1
1712275200000,0.6661864192203577,0.0281412482402075,0.0976320534380334,1.0,0
1712361600000,0.6453031633075923,-0.0805233916702084,0.0990156201804205,2.0,0
1712448000000,0.3570482396874117,-0.1545690897664729,-0.0666758149445479,2.0,0
1712534400000,0.6862667288101724,0.02048178275129,-0.054930461520862,6.0,1
1712620800000,0.2637964708767003,-0.0466258844053555,-0.0763816331184735,1.0,0
1712707200000,0.8519463175409406,0.0828397943653839,0.0320034539655984,6.0,1
1712793600000,0.2525018979915748,-0.0056472864425626,-0.0043413094660905,7.0,0
1712880000000,0.3305312184477089,-0.2607075495466158,-0.0722765593610053,7.0,0
1712966400000,0.4490570866060486,0.0982775943072369,-0.0150893867634535,1.0,0
1713052800000,0.9519266055045862,0.3106976935284385,0.0396515764541764,6.0,1
1713139200000,0.2494387796205682,-0.09980915349274,0.0615269150314864,1.0,0
1713225600000,0.793269439421338,-0.0793285830416242,0.0725858134961777,6.0,1
1713312000000,0.3317284954489259,0.0411448579141789,-0.0393314348397493,1.0,0
1713398400000,0.8047493164822843,0.005739938530473,-0.0212064862216247,2.0,0
1713484800000,0.7210268735502114,0.1946491890506428,0.0954656064920232,2.0,0
1713571200000,0.7945794849995477,-0.0050849157413683,0.0391918469257704,2.0,0
1713657600000,0.4825933089173302,-0.1192167823164406,0.029155979545407,2.0,0
1713744000000,0.8488370816330273,0.0271287983167397,-0.0150258034331395,6.0,1
1713830400000,0.4573736946090909,-0.0126098071541195,-0.0473048761248761,7.0,0
1713916800000,0.1973028285085022,-0.3257671265622625,-0.121977292729033,1.0,0
1714003200000,0.6806632746791037,0.1116447900350063,-0.0255394321600978,6.0,1
1714089600000,0.3103584165829239,0.0565277940372109,-0.0853667750030194,7.0,0
1714176000000,0.6988389016884559,0.009087813504676,0.0595986002233151,7.0,1
1714262400000,0.2124732536186297,-0.048942581482147,0.0048516477229607,1.0,0
1714348800000,0.8528719110613043,0.0770165046864241,0.0246532109800106,6.0,1
1714435200000,0.2671045034642034,0.027315624922787,0.0067525183135407,7.0,0
1714521600000,0.4225297926464456,-0.2151710592074293,-0.0497986968238447,1.0,0
1714608000000,0.7919805687832643,0.2624380326595303,0.072867251191441,2.0,0
1714694400000,0.9002605226376041,0.2388653649955792,0.0619653288471659,2.0,0
1714780800000,0.6758530643281296,-0.0580637522275674,0.129522785171901,2.0,0
1714867200000,0.6523798818968877,-0.1239403203703583,0.0343572674045748,6.0,1
1714953600000,0.1661392857142865,-0.2548568893069215,-0.1499563206878672,7.0,0
1715040000000,0.0236327212328996,-0.314373580331994,-0.2262969381423253,7.0,0
1715126400000,0.1430574706174778,-0.0115409075484043,-0.1694338348085292,1.0,0
1715212800000,0.8731632029667431,0.4247652408669216,0.0418484827042901,6.0,1
1715299200000,0.1867361769159741,0.0218393531492482,0.0890724264137219,1.0,0
1715385600000,0.3296981253222561,-0.2717325388222434,0.0655809514477209,2.0,0
1715472000000,0.6838732394366182,0.248568531260322,0.0538166459993793,2.0,0
1715558400000,0.8111959833974511,0.2407489290375974,0.0373202623382059,6.0,1
1715644800000,0.220045657246696,-0.2319137910949609,0.0548116818736638,1.0,0
1715731200000,0.953624511921696,0.0712142642621223,0.0784025191008957,6.0,1
1715817600000,0.2942621577860094,0.0371082502696568,-0.0636793634776972,1.0,0
1715904000000,0.725728677831837,-0.1139479170449296,-0.0096718110591915,2.0,0
